uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,67.48947410130928
1,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,69.18137169952159
2,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,69.31542862670534
3,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,69.53979216183617
4,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,69.76626539175584
5,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,69.80171540654449
6,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,69.84882796737482
7,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,70.03115025336986
8,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,70.27084560334535
9,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,70.28098516232265
10,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,70.29289405070477
11,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,70.84420132004445
12,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,71.79771217438709
13,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,71.88915678282797
14,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,72.00470946894346
15,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,72.11082363515257
16,CCCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,11,17,72.17843651372803
17,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3Cl)cc2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccc(Cl)cc1,6,16,57.805990979056915
18,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3Cl)cc2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccc(Cl)cc1,6,16,57.80668754812142
19,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3Cl)cc2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccc(Cl)cc1,6,16,57.81667559979789
20,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3Cl)cc2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccc(Cl)cc1,6,16,57.916115739466264
21,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3Cl)cc2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccc(Cl)cc1,6,16,57.95143748075884
22,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3Cl)cc2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccc(Cl)cc1,6,16,57.952150848652636
23,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3Cl)cc2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccc(Cl)cc1,6,16,58.0481942661551
24,Clc1cc(-c2ccc(-c3cc(Cl)nc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1ccc(Cl)c(Cl)n1.Clc1cccc(Cl)n1,Clc1ccccc1,3,11,48.94734897804295
25,Clc1cc(-c2ccc(-c3cc(Cl)nc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1ccc(Cl)c(Cl)n1.Clc1cccc(Cl)n1,Clc1ccccc1,3,11,48.9473489849507
26,Clc1cc(-c2ccc(-c3cc(Cl)nc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1ccc(Cl)c(Cl)n1.Clc1cccc(Cl)n1,Clc1ccccc1,3,11,48.94734905256035
27,Clc1cc(-c2ccc(-c3cc(Cl)nc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1ccc(Cl)c(Cl)n1.Clc1cccc(Cl)n1,Clc1ccccc1,3,11,48.963770867999315
28,Clc1cc(-c2ccc(-c3cc(Cl)nc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1ccc(Cl)c(Cl)n1.Clc1cccc(Cl)n1,Clc1ccccc1,3,11,48.963770872776394
29,Clc1cc(-c2ccc(-c3cc(Cl)nc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1ccc(Cl)c(Cl)n1.Clc1cccc(Cl)n1,Clc1ccccc1,3,11,48.96377089110041
30,Clc1cc(-c2ccc(-c3cc(Cl)nc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1ccc(Cl)c(Cl)n1.Clc1cccc(Cl)n1,Clc1ccccc1,3,11,49.05408944439924
31,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,57.116943065612396
32,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,57.90769566276843
33,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,57.99950380191468
34,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,58.48048001200173
35,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,58.68202115023229
36,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,59.247281462421384
37,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,59.42821483492591
38,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,59.50597154032841
39,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,59.58484238212479
40,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,59.86755182941364
41,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,59.93376209057268
42,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,60.0269533404644
43,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,60.76779669724162
44,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,60.77003655647483
45,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,61.25194297859952
46,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,62.061646563613
47,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,62.48146837613014
48,CCCC(=Cc1ccc(C(=O)[O-])cc1)c1c(CCC)cc(C(=O)[O-])cc1CCC,CCCc1cc(CCC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,C=CCCC,14,21,64.29218116788205
