uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,69.33449369597339
1,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,69.33449438655644
2,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,69.4200856414294
3,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,69.42008565643414
4,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,69.42008567223972
5,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,69.60260601950067
6,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,69.60260681582372
7,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,69.67789559612223
8,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,71.39219958276082
9,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,71.80032392716281
10,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,73.45026828903318
11,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,73.45026840945232
12,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,73.8603436847169
13,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,85.10070504805158
14,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,85.11848872400246
15,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,85.49294560737862
16,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,85.62846360177728
17,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,85.9667090919569
18,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,86.02520415559302
19,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,86.13120257986655
20,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,86.21917565160444
21,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,86.2836051130895
22,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,87.19113807446625
23,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,87.40855444160073
24,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,87.67719083865283
25,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,88.24951608186763
26,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,88.55799606775969
27,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,90.06634608650178
28,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,90.57015640546453
29,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,90.63702755171195
30,O=C([O-])c1cc(F)c(-c2c(F)c(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)cc(F)c1F,Fc1cc(F)c(F)cc1F,7,19,58.70863027901029
31,O=C([O-])c1cc(F)c(-c2c(F)c(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)cc(F)c1F,Fc1cc(F)c(F)cc1F,7,19,58.70863028783646
32,O=C([O-])c1cc(F)c(-c2c(F)c(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)cc(F)c1F,Fc1cc(F)c(F)cc1F,7,19,58.70863032683065
33,O=C([O-])c1cc(F)c(-c2c(F)c(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)cc(F)c1F,Fc1cc(F)c(F)cc1F,7,19,58.70863044864377
34,O=C([O-])c1cc(F)c(-c2c(F)c(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)cc(F)c1F,Fc1cc(F)c(F)cc1F,7,19,58.708630454307716
35,O=C([O-])c1cc(F)c(-c2c(F)c(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)cc(F)c1F,Fc1cc(F)c(F)cc1F,7,19,58.70863050855706
36,O=C([O-])c1cc(F)c(-c2c(F)c(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)cc(F)c1F,Fc1cc(F)c(F)cc1F,7,19,58.78993771952628
37,O=C([O-])c1cc(F)c(-c2c(F)c(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)cc(F)c1F,Fc1cc(F)c(F)cc1F,7,19,58.789937735085644
