uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
25,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,46.851293235414175
26,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,46.85139832123554
27,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,46.85139832402189
28,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,46.851398342146986
29,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,47.309254111904416
30,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,47.309254122962294
31,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,47.3092564041015
32,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,47.309256459660034
33,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,47.30931688145803
34,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,60.86814025974554
35,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,60.86814121035671
36,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,60.86814122668883
37,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,60.86814125427009
38,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,60.8682414991078
39,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,61.06998005824124
40,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,61.0699800637309
41,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,61.06998006833158
42,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,61.0699810692645
