uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.36638898192669
1,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.36638898192669
2,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.36638901748719
3,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.36638901748719
4,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.366389031641155
5,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.366389031641155
6,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.366389163267655
7,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.366389163267655
8,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.36638920582997
9,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.36638920582997
10,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.3663896958867
11,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.3663896958867
12,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.44845113673544
13,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.44845113673544
14,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.44845130757008
15,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.44845130757008
16,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.44845130787718
17,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.44845130787718
18,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.44845133542575
19,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.44845133542575
20,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.29004680921891
21,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.32807643056894
22,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.32858916500709
23,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.44695265172507
24,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.46162070376424
25,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.5231363675469
26,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.52439252611467
27,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.53792326095439
28,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.63856588584582
29,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.65340311662214
