uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.83062969348645
1,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.83062969635322
2,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.83062972402398
3,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.84774347558783
4,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.84774350986413
5,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.84774362586683
6,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.84774366350415
7,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.93660319463079
8,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.93660320880116
9,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.95442899833208
10,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.954429001054564
11,N#CC(=Cc1ccc(C(=O)[O-])cc1C#N)c1ccc(C(=O)[O-])c(C#N)c1C#N,N#Cc1cccc(C(=O)[O-])c1.N#Cc1cccc(C(=O)[O-])c1C#N,C=CC#N,9,23,52.463236285725465
12,N#CC(=Cc1ccc(C(=O)[O-])cc1C#N)c1ccc(C(=O)[O-])c(C#N)c1C#N,N#Cc1cccc(C(=O)[O-])c1.N#Cc1cccc(C(=O)[O-])c1C#N,C=CC#N,9,23,52.60624162518024
13,N#CC(=Cc1ccc(C(=O)[O-])cc1C#N)c1ccc(C(=O)[O-])c(C#N)c1C#N,N#Cc1cccc(C(=O)[O-])c1.N#Cc1cccc(C(=O)[O-])c1C#N,C=CC#N,9,23,52.60624165483381
14,N#CC(=Cc1ccc(C(=O)[O-])cc1C#N)c1ccc(C(=O)[O-])c(C#N)c1C#N,N#Cc1cccc(C(=O)[O-])c1.N#Cc1cccc(C(=O)[O-])c1C#N,C=CC#N,9,23,53.91643339311006
