uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
12,O=C([O-])c1ccc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,8,19,58.137024265797365
13,O=C([O-])c1ccc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,8,19,58.15741053772743
14,O=C([O-])c1ccc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,8,19,58.15741055090864
15,O=C([O-])c1ccc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,8,19,58.15778046330344
16,O=C([O-])c1ccc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,8,19,58.231670467648904
17,O=C([O-])c1ccc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,8,19,58.231670471048936
18,O=C([O-])c1ccc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,8,19,58.231712002292625
19,O=C([O-])c1ccc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,8,19,58.26310829814279
20,c1cc(-c2ccc(-c3ccncc3)cc2)ccn1,c1ccncc1.c1ccncc1,c1ccccc1,2,8,45.30401032163183
21,c1cc(-c2ccc(-c3ccncc3)cc2)ccn1,c1ccncc1.c1ccncc1,c1ccccc1,2,8,45.30401032353333
22,c1cc(-c2ccc(-c3ccncc3)cc2)ccn1,c1ccncc1.c1ccncc1,c1ccccc1,2,8,45.30401032446048
23,c1cc(-c2ccc(-c3ccncc3)cc2)ccn1,c1ccncc1.c1ccncc1,c1ccccc1,2,8,45.30401034614623
