uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,Clc1cc(-c2c(Cl)cnc(Cl)c2Cl)ccc1-c1ccnc(Cl)c1Cl,Clc1cccnc1Cl.Clc1cnc(Cl)c(Cl)c1,Clc1ccccc1,8,14,54.226924455573
1,Clc1cc(-c2c(Cl)cnc(Cl)c2Cl)ccc1-c1ccnc(Cl)c1Cl,Clc1cccnc1Cl.Clc1cnc(Cl)c(Cl)c1,Clc1ccccc1,8,14,54.22692447208156
2,Clc1cc(-c2c(Cl)cnc(Cl)c2Cl)ccc1-c1ccnc(Cl)c1Cl,Clc1cccnc1Cl.Clc1cnc(Cl)c(Cl)c1,Clc1ccccc1,8,14,54.227530605593046
3,Clc1cc(-c2c(Cl)cnc(Cl)c2Cl)ccc1-c1ccnc(Cl)c1Cl,Clc1cccnc1Cl.Clc1cnc(Cl)c(Cl)c1,Clc1ccccc1,8,14,54.22753061516888
4,Cc1cc(-c2ccc(-c3ccncc3)cc2)c(C)c(C)n1,Cc1ccc(C)c(C)n1.c1ccncc1,c1ccccc1,3,11,54.96302246385058
5,Cc1cc(-c2ccc(-c3ccncc3)cc2)c(C)c(C)n1,Cc1ccc(C)c(C)n1.c1ccncc1,c1ccccc1,3,11,54.963022466853865
6,Cc1cc(-c2ccc(-c3ccncc3)cc2)c(C)c(C)n1,Cc1ccc(C)c(C)n1.c1ccncc1,c1ccccc1,3,11,54.96302246857411
7,Cc1cc(-c2ccc(-c3ccncc3)cc2)c(C)c(C)n1,Cc1ccc(C)c(C)n1.c1ccncc1,c1ccccc1,3,11,54.975758485623466
8,Cc1cc(-c2ccc(-c3ccncc3)cc2)c(C)c(C)n1,Cc1ccc(C)c(C)n1.c1ccncc1,c1ccccc1,3,11,54.97575849384015
9,Cc1cc(-c2ccc(-c3c(C)cc(C(=O)[O-])c(C)c3C)c(C)c2)ccc1C(=O)[O-],Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccccc1,11,15,80.00720411230914
10,Cc1cc(-c2ccc(-c3c(C)cc(C(=O)[O-])c(C)c3C)c(C)c2)ccc1C(=O)[O-],Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccccc1,11,15,80.01578656625368
11,Cc1cc(-c2ccc(-c3c(C)cc(C(=O)[O-])c(C)c3C)c(C)c2)ccc1C(=O)[O-],Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccccc1,11,15,80.01690214987619
12,Cc1cc(-c2ccc(-c3c(C)cc(C(=O)[O-])c(C)c3C)c(C)c2)ccc1C(=O)[O-],Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccccc1,11,15,80.0732641880671
13,Cc1cc(-c2ccc(-c3c(C)cc(C(=O)[O-])c(C)c3C)c(C)c2)ccc1C(=O)[O-],Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccccc1,11,15,80.0752705049069
14,Cc1cc(-c2ccc(-c3c(C)cc(C(=O)[O-])c(C)c3C)c(C)c2)ccc1C(=O)[O-],Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccccc1,11,15,80.07527069896005
15,Cc1cc(-c2ccc(-c3c(C)cc(C(=O)[O-])c(C)c3C)c(C)c2)ccc1C(=O)[O-],Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccccc1,11,15,80.07881513950112
16,Cc1cc(-c2ccc(-c3c(C)cc(C(=O)[O-])c(C)c3C)c(C)c2)ccc1C(=O)[O-],Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccccc1,11,15,80.15820930906507
17,Cc1cc(-c2ccc(-c3c(C)cc(C(=O)[O-])c(C)c3C)c(C)c2)ccc1C(=O)[O-],Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccccc1,11,15,80.28830444362103
