uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,52.83311400539278
1,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,52.884142044970886
2,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,52.97302275686757
3,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,53.533389909210854
4,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,53.58543042837922
5,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,53.63937673640389
6,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,53.70252898692242
7,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,53.73252238002256
8,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,53.73448090803251
9,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,54.0169449065175
10,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,54.032845762935914
11,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,54.10862981275078
12,NC(=Cc1ccc(C(=O)[O-])cc1N)c1ccc(C(=O)[O-])c(N)c1,Nc1cccc(C(=O)[O-])c1.Nc1ccccc1C(=O)[O-],C=CN,9,13,54.45945061169975
13,Fc1cc(-c2c(F)cnc(F)c2F)c(F)cc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cnc(F)c(F)c1,Fc1ccc(F)cc1,8,17,50.48033856191416
14,Fc1cc(-c2c(F)cnc(F)c2F)c(F)cc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cnc(F)c(F)c1,Fc1ccc(F)cc1,8,17,50.48059969723692
15,Fc1cc(-c2c(F)cnc(F)c2F)c(F)cc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cnc(F)c(F)c1,Fc1ccc(F)cc1,8,17,50.48059970310176
16,Fc1cc(-c2c(F)cnc(F)c2F)c(F)cc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cnc(F)c(F)c1,Fc1ccc(F)cc1,8,17,50.48059971243948
17,Fc1cc(-c2c(F)cnc(F)c2F)c(F)cc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cnc(F)c(F)c1,Fc1ccc(F)cc1,8,17,50.48086904659723
18,Fc1cc(-c2c(F)cnc(F)c2F)c(F)cc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cnc(F)c(F)c1,Fc1ccc(F)cc1,8,17,50.480869054074155
19,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.81499697310532
20,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.81499739576299
21,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.81540577247242
22,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.83663291464234
23,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.836632918286845
24,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.83663695376495
25,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.837045700946305
26,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.921705985235306
27,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.921705996717556
28,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.92171272428189
29,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.93259813971662
30,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccc(F)cc1,6,15,53.93259818177768
