uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,Fc1cc(-c2nnc(-c3c(F)c(F)nc(F)c3F)nn2)c(F)c(F)n1,Fc1cc(F)c(F)nc1F.Fc1ccc(F)c(F)n1,c1nncnn1,3,16,40.78737617218431
1,Fc1cc(-c2nnc(-c3c(F)c(F)nc(F)c3F)nn2)c(F)c(F)n1,Fc1cc(F)c(F)nc1F.Fc1ccc(F)c(F)n1,c1nncnn1,3,16,40.7873761722484
2,Fc1cc(-c2nnc(-c3c(F)c(F)nc(F)c3F)nn2)c(F)c(F)n1,Fc1cc(F)c(F)nc1F.Fc1ccc(F)c(F)n1,c1nncnn1,3,16,40.78737617763666
3,Fc1cc(-c2nnc(-c3c(F)c(F)nc(F)c3F)nn2)c(F)c(F)n1,Fc1cc(F)c(F)nc1F.Fc1ccc(F)c(F)n1,c1nncnn1,3,16,40.787376208506814
4,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,42.13481431785683
5,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,42.134814317894346
6,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,42.41490420389405
7,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,42.49461403456025
8,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,42.570974657254894
9,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,42.650576885017735
10,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,42.650934600366206
11,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,42.92211166280591
12,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,43.09831659461828
13,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,43.177858165193925
14,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,43.17817605466169
15,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,43.36112453857314
16,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,43.953268792823316
17,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,44.18148874597293
18,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,44.63848400727433
19,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,35.84191486272117
20,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,35.84406996096664
21,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,35.84406996211582
22,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,35.84406996724709
23,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,35.84406997705465
24,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,35.84622923186781
25,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,35.84622932537389
26,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,36.460058686267544
27,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,36.46005868710556
28,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,36.461578037380704
29,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,36.46157803823432
30,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,36.46157804837381
31,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,36.46312804801989
32,FC(=C(F)c1ccnc(F)c1)c1ccnc(F)c1,Fc1ccccn1.Fc1ccccn1,FC=CF,3,10,37.24080857530446
