uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
16,O=C([O-])c1ccc(C=C(c2ccccc2)c2ccc(C(=O)[O-])c(-c3ccccc3)c2)cc1-c1ccccc1,O=C([O-])c1ccccc1-c1ccccc1.O=C([O-])c1ccccc1-c1ccccc1,C=Cc1ccccc1,6,21,104.11806983720011
17,O=C([O-])c1ccc(C=C(c2ccccc2)c2ccc(C(=O)[O-])c(-c3ccccc3)c2)cc1-c1ccccc1,O=C([O-])c1ccccc1-c1ccccc1.O=C([O-])c1ccccc1-c1ccccc1,C=Cc1ccccc1,6,21,104.12453530529916
18,O=C([O-])c1ccc(C=C(c2ccccc2)c2ccc(C(=O)[O-])c(-c3ccccc3)c2)cc1-c1ccccc1,O=C([O-])c1ccccc1-c1ccccc1.O=C([O-])c1ccccc1-c1ccccc1,C=Cc1ccccc1,6,21,104.13864604286906
19,O=C([O-])c1ccc(C=C(c2ccccc2)c2ccc(C(=O)[O-])c(-c3ccccc3)c2)cc1-c1ccccc1,O=C([O-])c1ccccc1-c1ccccc1.O=C([O-])c1ccccc1-c1ccccc1,C=Cc1ccccc1,6,21,104.25793305753868
20,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.384937940529906
21,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.384937940529906
22,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.385368594070447
23,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.385368594070447
24,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.385368637276107
25,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.385368637276107
26,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.3857993737080028
27,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.3857993737080028
28,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.610929803031784
29,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.610929803031784
30,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.6139441093668943
31,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.6139441093668943
32,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.6155891742644353
33,O=C([O-])C#CC(Cl)=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],ClC=CCl,4,9,2.6155891742644353
