uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,70.63902736009142
1,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,70.63902736521717
2,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,70.63933367621955
3,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,70.6396137891607
4,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,70.63961381105266
5,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,70.72916369898003
6,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,70.73842801021537
7,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,70.91567090763166
8,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,71.00436474782815
9,Nc1cc(-c2nnc(-c3cc(N)c(C(=O)[O-])c(N)c3N)nn2)ccc1C(=O)[O-],Nc1ccc(N)c(C(=O)[O-])c1N.Nc1ccccc1C(=O)[O-],c1nncnn1,3,15,71.00547752225323
