uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.11846394916018
1,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.11846394916018
2,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.11847699334309
3,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.11847699334309
4,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.11847705372176
5,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.11847705372176
6,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.1695249731635
7,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.1695249731635
8,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.16953702203193
9,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.16953702203193
10,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.3353807883374
11,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.3353807883374
12,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.335380837594144
13,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.335380837594144
14,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.33539387410941
15,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.33539387410941
16,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.38286883584337
17,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,58.38286883584337
18,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,59.4433075564218
19,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,59.4433075564218
20,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,59.73169642197585
21,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,59.73169642197585
22,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,61.38111088990771
23,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,4,19,61.38111088990771
24,CCCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])c(CCC)c3CCC)nn2)c1CCC,CCCc1cccc(C(=O)[O-])c1CCC.CCCc1cccc(C(=O)[O-])c1CCC,c1nncnn1,10,25,87.90567596003686
25,CCCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])c(CCC)c3CCC)nn2)c1CCC,CCCc1cccc(C(=O)[O-])c1CCC.CCCc1cccc(C(=O)[O-])c1CCC,c1nncnn1,10,25,88.19106086832895
26,CCCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])c(CCC)c3CCC)nn2)c1CCC,CCCc1cccc(C(=O)[O-])c1CCC.CCCc1cccc(C(=O)[O-])c1CCC,c1nncnn1,10,25,90.04914235946255
27,CCCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])c(CCC)c3CCC)nn2)c1CCC,CCCc1cccc(C(=O)[O-])c1CCC.CCCc1cccc(C(=O)[O-])c1CCC,c1nncnn1,10,25,90.38921137030088
28,CCCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])c(CCC)c3CCC)nn2)c1CCC,CCCc1cccc(C(=O)[O-])c1CCC.CCCc1cccc(C(=O)[O-])c1CCC,c1nncnn1,10,25,92.97267750361401
