uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.2323168882639
1,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.23374902825238
2,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.28033898584874
3,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.41802107213847
4,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.418021097815895
5,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.41945218615229
6,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.41951273840213
7,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.480760445641074
8,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.4821886101083
9,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,3,14,62.674579901258866
10,O=C([O-])C#CC(F)=C(F)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],FC=CF,4,9,0.7713493599883552
11,O=C([O-])C#CC(F)=C(F)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],FC=CF,4,9,0.771391518682455
12,O=C([O-])C#CC(F)=C(F)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],FC=CF,4,9,0.7714609003708381
13,O=C([O-])C#CC(F)=C(F)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],FC=CF,4,9,0.7715903367984426
14,O=C([O-])C#CC(F)=C(F)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],FC=CF,4,9,1.4524129882348087
15,O=C([O-])C#CC(F)=C(F)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],FC=CF,4,9,1.4531406264040176
16,O=C([O-])C#CC(F)=C(F)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],FC=CF,4,9,1.4565135517670778
