uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
0,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.827132714576294
1,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.82713273890182
2,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.82713899656063
3,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.83251368165104
4,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.83251768395126
5,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.90886147935133
6,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.90886157342564
7,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.91424204144975
8,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.914242049178306
9,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,55.91424614356635
